"8809","2008","Lincoln-Mercury","Mountaineer 7 pass. 2WD","4.0L V6","5205",,,,,,,,,,,,,,,"1"
"8810","2008","Lincoln-Mercury","Mountaineer 7 pass. 2WD","4.6L V8","7135",,,,,,,,,,,,,,,"1"
"8811","2008","Lincoln-Mercury","Mountaineer 7 pass. AWD","4.0L V6","5000",,,,,,,,,,,,,,,"1"
"8812","2008","Lincoln-Mercury","Mountaineer 7 pass. AWD","4.6L V8","6970",,,,,,,,,,,,,,,"1"
"8813","2008","Lincoln-Mercury","Navigator 2WD","5.4L V8","8950",,,,,,,,,,,,,,,"1"
"8814","2008","Lincoln-Mercury","Navigator 4WD","5.4L V8","8750",,,,,,,,,,,,,,,"1"
"8815","2008","Lincoln-Mercury","Navigator L 2WD","5.4L V8","8850",,,,,,,,,,,,,,,"1"
"8816","2008","Lincoln-Mercury","Navigator L 4WD","5.4L V8","8475",,,,,,,,,,,,,,,"1"
"8817","2008","Mazda","B-2300 Reg. Cab 2WD","2.3L I4","2260"," Automatic transmission"," Requires 4.10 axle ratio",,,,,,,,,,,,,"1"
"8818","2008","Mazda","B-4000 4WD","4.0L V6","3120"," Manual transmission"," Requires 4.10 axle ratio",,,,,,,,,,,,,"1"
"8819","2008","Mazda","B-4000 4WD","4.0L V6","5580"," Automatic transmission"," Requires 4.10 axle ratio",,,,,,,,,,,,,"1"
"8820","2008","Mazda","CX7 (all)","2.3L I4 TC","2000"," Automatic transmission",,,,,,,,,,,,,,"1"
"8821","2008","Mazda","CX9 AWD","3.7L V6","2000"," Automatic transmission"," Towing package required",,,,,,,,,,,,,"1"
"8822","2008","Mazda","Tribute","3.0L V6","3500"," Automatic transmission"," Towing package required",,,,,,,,,,,,,"1"
"8823","2008","Mercedes Benz","G500","5.0L V8","7000",,,,,,,,,,,,,,,"1"
"8824","2008","Mercedes Benz","G55 AMG Supercharged","5.4L V8","7000",,,,,,,,,,,,,,,"1"
"8825","2008","Mercedes Benz","GL320 CDI TD","3.0L V6 TD","7500",,,,,,,,,,,,,,,"1"
"8826","2008","Mercedes Benz","GL450","4.6L V8","7500",,,,,,,,,,,,,,,"1"
"8827","2008","Mercedes Benz","GL550","5.5L V8","7500",,,,,,,,,,,,,,,"1"
"8828","2008","Mercedes Benz","ML63 AMG","6.3L V8","7200",,,,,,,,,,,,,,,"1"
"8829","2008","Mercedes Benz","ML320 CDI TD","3.0L V6 TD","7200",,,,,,,,,,,,,,,"1"
"8830","2008","Mercedes Benz","ML350","3.5L V6","7200",,,,,,,,,,,,,,,"1"
"8831","2008","Mercedes Benz","ML550","5.5L V8","7200",,,,,,,,,,,,,,,"1"
"8832","2008","Mitsubishi","Outlander 2WD","3.0L V6","2000",,,,,,,,,,,,,,,"1"
"8833","2008","Mitsubishi","Outlander 4WD","3.0L V6","3500",,,,,,,,,,,,,,,"1"
"8834","2008","Mitsubishi","Endeavor","3.8L V6","3500",,,,,,,,,,,,,,,"1"
"8835","2008","Mitsubishi","Raider Ext. Cab 2WD","3.7L V6","2950"," Manual transmission"," Requires 3.21 axle ratio",,,,,,,,,,,,,"1"
"8836","2008","Mitsubishi","Raider Ext. Cab 2WD","3.7L V6","3650"," Manual transmission"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8837","2008","Mitsubishi","Raider Ext. Cab 2WD","3.7L V6","4150"," Automatic transmission, four speed"," Requires 3.21 axle ratio",,,,,,,,,,,,,"1"
"8838","2008","Mitsubishi","Raider Ext. Cab 2WD","3.7L V6","4450"," Automatic transmission, four speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8839","2008","Mitsubishi","Raider Ext. Cab 2WD","4.7L V8","5350"," Automatic transmission, five speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8840","2008","Mitsubishi","Raider Ext. Cab 2WD","4.7L V8","6450"," Automatic transmission, five speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8841","2008","Mitsubishi","Raider Ext. Cab 4WD","3.7L V6","3450"," Manual transmission"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8842","2008","Mitsubishi","Raider Ext. Cab 4WD","3.7L V6","3950"," Automatic transmission, four speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8843","2008","Mitsubishi","Raider Ext. Cab 4WD","3.7L V6","4250"," Automatic transmission, four speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8844","2008","Mitsubishi","Raider Ext. Cab 4WD","4.7L V8","5250"," Automatic transmission, five speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8845","2008","Mitsubishi","Raider Ext. Cab 4WD","4.7L V8","6200"," Automatic transmission, five speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8846","2008","Mitsubishi","Raider Dbl. Cab 2WD","3.7L V6","4050"," Automatic transmission, four speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8847","2008","Mitsubishi","Raider Dbl. Cab 2WD","3.7L V6","4350"," Automatic transmission, four speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8848","2008","Mitsubishi","Raider Dbl. Cab 2WD","4.7L V8","5150"," Automatic transmission, five speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8849","2008","Mitsubishi","Raider Dbl. Cab 2WD","4.7L V8","6350"," Automatic transmission, five speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8850","2008","Mitsubishi","Raider Dbl. Cab 4WD","3.7L V6","3850"," Automatic transmission, four speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8851","2008","Mitsubishi","Raider Dbl. Cab 4WD","3.7L V6","4150"," Automatic transmission, four speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8852","2008","Mitsubishi","Raider Dbl. Cab 4WD","4.7L V8","5100"," Automatic transmission, five speed"," Requires 3.55 axle ratio",,,,,,,,,,,,,"1"
"8853","2008","Mitsubishi","Raider Dbl. Cab 4WD","4.7L V8","6100"," Automatic transmission, five speed"," Requires 3.92 axle ratio",,,,,,,,,,,,,"1"
"8854","2008","Nissan","Armada 2WD/4WD","5.6L V8","6500",,,,,,,,,,,,,,,"1"
"8855","2008","Nissan","Armada 2WD","5.6L V8","9100"," Towing package required",,,,,,,,,,,,,,"1"
"8856","2008","Nissan","Armada 4WD","5.6L V8","9000"," Towing package required",,,,,,,,,,,,,,"1"
"8857","2008","Nissan","Frontier KC XE 2WD","2.5L I4","3500",,,,,,,,,,,,,,,"1"
"8858","2008","Nissan","Frontier KC SE, LE, Nismo 2WD","4.0L V6","6500",,,,,,,,,,,,,,,"1"
"8859","2008","Nissan","Frontier KC SE, LE, Nismo 4WD","4.0L V6","6300",,,,,,,,,,,,,,,"1"
"8860","2008","Nissan","Frontier CC SE, LE, Nismo 2WD","4.0L V6","6300",,,,,,,,,,,,,,,"1"
"8861","2008","Nissan","Frontier CC SE, LE, Nismo 4WD","4.0L V6","6100",,,,,,,,,,,,,,,"1"
"8862","2008","Nissan","Murano","3.5L V6","3500",,,,,,,,,,,,,,,"1"
"8863","2008","Nissan","Pathfinder","4.0L V6","6000",,,,,,,,,,,,,,,"1"
"8864","2008","Nissan","Pathfinder","5.6L V8","7000",,,,,,,,,,,,,,,"1"
"8865","2008","Nissan","Quest","3.5L V6","3500",,,,,,,,,,,,,,,"1"
"8866","2008","Nissan","Titan King Cab 2WD/4WD","5.6L V8","6500"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8867","2008","Nissan","Titan King Cab 2WD/4WD","5.6L V8","9200"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8868","2008","Nissan","Titan King Cab 2WD/4WD Long Bed","5.6L V8","6500"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8869","2008","Nissan","Titan King Cab 2WD Long Bed","5.6L V8","9100"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8870","2008","Nissan","Titan King Cab 4WD Long Bed","5.6L V8","8900"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8871","2008","Nissan","Titan Crew Cab 2WD/4WD","5.6L V8","6500"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8872","2008","Nissan","Titan Crew Cab 2WD","5.6L V8","9200"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8873","2008","Nissan","Titan Crew Cab 4WD","5.6L V8","9100"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8874","2008","Nissan","Titan Crew Cab 2WD/4WD Long Bed","5.6L V8","6500"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8875","2008","Nissan","Titan Crew Cab 2WD Long Bed","5.6L V8","9100"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8876","2008","Nissan","Titan Crew Cab 4WD Long Bed","5.6L V8","8900"," Towing package required"," Tow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,"1"
"8877","2008","Nissan","Xterra","4.0L V6","5000",,,,,,,,,,,,,,,"1"
"8878","2008","Pontiac","Torrent FWD/AWD","All","3500",,,,,,,,,,,,,,,"1"
"8879","2008","Porsche","Cayenne","All","7716",,,,,,,,,,,,,,,"1"
"8880","2008","Saab","9-7x","4.2L I6","5600",,,,,,,,,,,,,,,"1"
"8881","2008","Saab","9-7x","5.3L V8","6500",,,,,,,,,,,,,,,"1"
"8882","2008","Saab","9-3 2.0T Sport Sedan","2.0L I4","3500",,,,,,,,,,,,,,,"1"
"8883","2008","Saab","9-3 Aero Sport Sedan","2.8L V6 TC","3500",,,,,,,,,,,,,,,"1"
"8884","2008","Saab","9-5 Sedan","2.3L I4 TC","3500",,,,,,,,,,,,,,,"1"
"8885","2008","Saab","Sport Combi","2.3L I4 TC","3500",,,,,,,,,,,,,,,"1"
"8886","2008","Saturn","Outlook","3.6L V6","4500"," Towing package required",,,,,,,,,,,,,,"1"
"8887","2008","Saturn","Vue","3.5L V6","3500",,,,,,,,,,,,,,,"1"
"8888","2008","Saturn","Vue","3.6L V6","3500",,,,,,,,,,,,,,,"1"
"8889","2008","Subaru","B9 Tribeca","3.6L H6","3500"," Towing package required",,,,,,,,,,,,,,"1"
"8890","2008","Subaru","Forrester","2.5L H4","2400"," Trailer brakes required",,,,,,,,,,,,,,"1"
"8891","2008","Subaru","Outback (All)","2.5L H4","2700",,,,,,,,,,,,,,,"1"
"8892","2008","Subaru","Outback","3.0L H6","3000",,,,,,,,,,,,,,,"1"
"8893","2008","Suzuki","Grand Vitara","2.7L V6","3000",,,,,,,,,,,,,,,"1"
"8894","2008","Suzuki","XL7","3.6L V6","3500",,,,,,,,,,,,,,,"1"
"8895","2008","Toyota","4Runner 2WD/4WD","4.0L V6","5000",,,,,,,,,,,,,,,"1"
"8896","2008","Toyota","4Runner 2WD","4.7L V8","7300",,,,,,,,,,,,,,,"1"
"8897","2008","Toyota","4Runner 4WD","4.7L V8","7000",,,,,,,,,,,,,,,"1"
"8898","2008","Toyota","FJ Cruiser","4.0L V6","5000",,,,,,,,,,,,,,,"1"
"8899","2008","Toyota","Highlander","3.5L V6","2000",,,,,,,,,,,,,,,"1"
"8900","2008","Toyota","Highlander","3.5L V6","5000"," Towing package required",,,,,,,,,,,,,,"1"
"8901","2008","Toyota","Highlander Hybrid","3.3L V6","3500"," Towing package required",,,,,,,,,,,,,,"1"
"8902","2008","Toyota","Land Cruiser","5.7L V8","8500",,,,,,,,,,,,,,,"1"
"8903","2008","Toyota","RAV4","3.5L V6","2000",,,,,,,,,,,,,,,"1"
"8904","2008","Toyota","RAV4","3.5L V6","3500"," Towing package required",,,,,,,,,,,,,,"1"
"8905","2008","Toyota","Sienna","3.5L V6","3500",,,,,,,,,,,,,,,"1"
"8906","2008","Toyota","Sequoia 2WD","4.7L V8","6500"," Toyota 2007 specs; 2008 information not available at pres stime",,,,,,,,,,,,,,"1"
"8907","2008","Toyota","Sequoia 4WD","4.7L V8","6200"," Toyota 2007 specs; 2008 information not available at pres stime",,,,,,,,,,,,,,"1"
"8908","2008","Toyota","Tacoma Reg. Cab 2WD/4WD","2.7L I4","3500",,,,,,,,,,,,,,,"1"
"8909","2008","Toyota","Tacoma Access Cab/X-Runner 2WD/4WD","2.7L I4","3500",,,,,,,,,,,,,,,"1"
"8910","2008","Toyota","Tacoma Access Cab 2WD/4WD","4.0L V6","3500"," ow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8911","2008","Toyota","Tacoma Access Cab 2WD/4WD","4.0L V6","6500"," Towing package required",,,,,,,,,,,,,,"1"
"8912","2008","Toyota","Tacoma Dbl. Cab 2WD/4WD","4.0L V6","3500"," ow ratings can still vary by hundreds of pounds depending on trim level, tire sizing, etc. Always check with the dealer or consult owner",,,,,,,,,,,,,,"1"
"8913","2008","Toyota","Tacoma Dbl. Cab 2WD/4WD","4.0L V6","6500"," Towing package required",,,,,,,,,,,,,,"1"
"8914","2008","Toyota","Tundra Reg. Cab 2WD Standard Bed","4.0L V6","5100",,,,,,,,,,,,,,,"1"
"8915","2008","Toyota","Tundra Reg. Cab 2WD Standard Bed","4.7L V8","7000"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8916","2008","Toyota","Tundra Reg. Cab 2WD Standard Bed","4.7L V8","8500",,,,,,,,,,,,,,,"1"
"8917","2008","Toyota","Tundra Reg. Cab 2WD Standard Bed","5.7L V8","8900"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8918","2008","Toyota","Tundra Reg. Cab 2WD Standard Bed","5.7L V8","10400",,,,,,,,,,,,,,,"1"
"8919","2008","Toyota","Tundra Reg. Cab 4WD Standard Bed","4.7L V8","6700"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8920","2008","Toyota","Tundra Reg. Cab 4WD Standard Bed","4.7L V8","8200",,,,,,,,,,,,,,,"1"
"8921","2008","Toyota","Tundra Reg. Cab 4WD Standard Bed","5.7L V8","8700"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8922","2008","Toyota","Tundra Reg. Cab 4WD Standard Bed","5.7L V8","10100",,,,,,,,,,,,,,,"1"
"8923","2008","Toyota","Tundra Reg. Cab 2WD Long Bed","4.0L V6","5000",,,,,,,,,,,,,,,"1"
"8924","2008","Toyota","Tundra Reg. Cab 2WD Long Bed","4.7L V8","8400",,,,,,,,,,,,,,,"1"
"8925","2008","Toyota","Tundra Reg. Cab 2WD Long Bed","5.7L V8","8800"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8926","2008","Toyota","Tundra Reg. Cab 2WD Long Bed","5.7L V8","10800",,,,,,,,,,,,,,,"1"
"8927","2008","Toyota","Tundra Reg. Cab 4WD Long Bed","4.7L V8","8100",,,,,,,,,,,,,,,"1"
"8928","2008","Toyota","Tundra Reg. Cab 4WD Long Bed","5.7L V8","8600"," With sport appearance or max payload packages",,,,,,,,,,,,,,"1"
"8929","2008","Toyota","Tundra Reg. Cab 4WD Long Bed","5.7L V8","10500",,,,,,,,,,,,,,,"1"
"8930","2008","Toyota","Tundra Dbl. Cab 2WD Standard Bed","4.0L V6","4800",,,,,,,,,,,,,,,"1"
"8931","2008","Toyota","Tundra Dbl. Cab 2WD Standard Bed","4.7L V8","6700",,,,,,,,,,,,,,,"1"
"8932","2008","Toyota","Tundra Dbl. Cab 2WD Standard Bed","4.7L V8","8100"," Towing package required",,,,,,,,,,,,,,"1"
"8933","2008","Toyota","Tundra Dbl. Cab 2WD Standard Bed","5.7L V8","8600",,,,,,,,,,,,,,,"1"
"8934","2008","Toyota","Tundra Dbl. Cab 2WD Standard Bed","5.7L V8","10600"," Towing package required",,,,,,,,,,,,,,"1"
"8935","2008","Toyota","Tundra Dbl. Cab 4WD Standard Bed","4.7L V8","6400",,,,,,,,,,,,,,,"1"
"8936","2008","Toyota","Tundra Dbl. Cab 4WD Standard Bed","4.7L V8","7800"," Towing package required",,,,,,,,,,,,,,"1"
"8937","2008","Toyota","Tundra Dbl. Cab 4WD Standard Bed","5.7L V8","8300",,,,,,,,,,,,,,,"1"
"8938","2008","Toyota","Tundra Dbl. Cab 4WD Standard Bed","5.7L V8","10300"," Towing package required",,,,,,,,,,,,,,"1"
"8939","2008","Toyota","Tundra Dbl. Cab 2WD Long Bed","4.7L V8","8000",,,,,,,,,,,,,,,"1"
"8940","2008","Toyota","Tundra Dbl. Cab 2WD Long Bed","5.7L V8","10500",,,,,,,,,,,,,,,"1"
"8941","2008","Toyota","Tundra Dbl. Cab 4WD Long Bed","4.7L V8","7700",,,,,,,,,,,,,,,"1"
"8942","2008","Toyota","Tundra Dbl. Cab 4WD Long Bed","5.7L V8","10200",,,,,,,,,,,,,,,"1"
"8943","2008","Toyota","Tundra CrewMax 2WD","4.7L V8","6500",,,,,,,,,,,,,,,"1"
"8944","2008","Toyota","Tundra CrewMax 2WD","4.7L V8","8000"," Towing package required",,,,,,,,,,,,,,"1"
"8945","2008","Toyota","Tundra CrewMax 2WD","5.7L V8","8400",,,,,,,,,,,,,,,"1"
"8946","2008","Toyota","Tundra CrewMax 2WD","5.7L V8","10400"," Towing package required",,,,,,,,,,,,,,"1"
"8947","2008","Toyota","Tundra CrewMax 4WD","4.7L V8","6200",,,,,,,,,,,,,,,"1"
"8948","2008","Toyota","Tundra CrewMax 4WD","4.7L V8","7700"," Towing package required",,,,,,,,,,,,,,"1"
"8949","2008","Toyota","Tundra CrewMax 4WD","5.7L V8","8100",,,,,,,,,,,,,,,"1"
"8950","2008","Toyota","Tundra CrewMax 4WD","5.7L V8","10100"," Towing package required",,,,,,,,,,,,,,"1"
"8951","2008","Volkswagen","Touareg","All","7716",,,,,,,,,,,,,,,"1"
"8952","2008","Volvo","S60","2.5L I5","3300",,,,,,,,,,,,,,,"1"
"8953","2008","Volvo","S80","All","3300",,,,,,,,,,,,,,,"1"
"8954","2008","Volvo","V70","3.2L I6","3300",,,,,,,,,,,,,,,"1"
"8955","2008","Volvo","XC90","3.2L I6","3970",,,,,,,,,,,,,,,"1"
"8956","2008","Volvo","XC90 AWD","4.4L V8","4960",,,,,,,,,,,,,,,"1"
"8957","2008","Mazda","CX9 FWD","3.7L V6","3500"," Automatic transmission",,,,,,,,,,,,,,"1"
"10829","2009","Acura","MDX","3.7L V6","5000",,,,,,,,,,,,,,,"1"
"10830","2009","Audi","Q7","3.6L V6","5500",,,,,,,,,,,,,,,"1"
"10831","2009","Audi","Q7","3.6L V6","6600"," Towing package required",,,,,,,,,,,,,,"1"
"10832","2009","Audi","Q7","4.2L V8","5500",,,,,,,,,,,,,,,"1"
"10833","2009","Audi","Q7","4.2L V8","6600"," Towing package required",,,,,,,,,,,,,,"1"
"10834","2009","Bmw","X3 3.0si","3.0L I6","3500",,,,,,,,,,,,,,,"1"
"10835","2009","Bmw","X5 3.0si","3.0L I6","6000",,,,,,,,,,,,,,,"1"
"10836","2009","Bmw","X5 4.8Li","4.8L V8","6000",,,,,,,,,,,,,,,"1"
"10837","2009","Bmw","X6","3.0L I6","6000",,,,,,,,,,,,,,,"1"
"10838","2009","Bmw","X6","4.4L V8","6000",,,,,,,,,,,,,,,"1"
"10839","2009","Buick","Enclave","3.6L V6","2000",,,,,,,,,,,,,,,"1"
"10840","2009","Buick","Enclave","3.6L V6","4500"," Towing package required",,,,,,,,,,,,,,"1"
"10841","2009","Cadillac","Escalade 2WD","6.2L V8","8300",,,,,,,,,,,,,,,"1"
"10842","2009","Cadillac","Escalade AWD","6.2L V8","8100",,,,,,,,,,,,,,,"1"
"10843","2009","Cadillac","Escalade ESV 2WD","6.2L V8","7600",,,,,,,,,,,,,,,"1"
"10844","2009","Cadillac","Escalade ESV AWD","6.2L V8","7800",,,,,,,,,,,,,,,"1"
"10845","2009","Cadillac","Escalade EXT AWD","6.2L V8","7500",,,,,,,,,,,,,,,"1"
"10846","2009","Cadillac","Escalade Hybrid 2WD","6.0L V8","5800",,,,,,,,,,,,,,,"1"
"10847","2009","Cadillac","Escalade Hybrid 4WD","6.0L V8","5600",,,,,,,,,,,,,,,"1"
"10848","2009","Cadillac","SRX","All","2000",,,,,,,,,,,,,,,"1"
"10849","2009","Cadillac","SRX","All","4250"," Towing package required",,,,,,,,,,,,,,"1"
"10850","2009","Chevrolet-Gmc","Acadia FWD/AWD","3.6L V6","2000",,,,,,,,,,,,,,,"1"
"10851","2009","Chevrolet-Gmc","Acadia FWD/AWD","3.6L V6","4500"," Towing package required",,,,,,,,,,,,,,"1"
"10852","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L Flex Fuel V8","5100"," requires 3.08 axle ratio",,,,,,,,,,,,,,"1"
"10853","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L Flex Fuel V8","5600"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10854","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L Flex Fuel V8","8100"," requires 3.42 axle ratio"," Towing package required",,,,,,,,,,,,,"1"
"10855","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L V8","5000"," requires 3.08 axle ratio",,,,,,,,,,,,,,"1"
"10856","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L V8","5500"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10857","2009","Chevrolet-Gmc","Avalanche 1500 2WD","5.3L V8","8000"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10858","2009","Chevrolet-Gmc","Avalanche 1500 2WD","6.0L V8","8100",,,,,,,,,,,,,,,"1"
"10859","2009","Chevrolet-Gmc","Avalanche 1500 4WD","5.3L Flex Fuel V8","5400"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10860","2009","Chevrolet-Gmc","Avalanche 1500 4WD","5.3L Flex Fuel V8","7800"," requires 3.42 axle ratio"," requires Cooling package",,,,,,,,,,,,,"1"
"10861","2009","Chevrolet-Gmc","Avalanche 1500 4WD","5.3L V8","5500"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10862","2009","Chevrolet-Gmc","Avalanche 1500 4WD","5.3L V8","7900"," requires 3.42 axle ratio"," requires Cooling package",,,,,,,,,,,,,"1"
"10863","2009","Chevrolet-Gmc","Avalanche 1500 4WD","6.0L V8","7700"," requires 3.42 axle ratio"," requires Cooling package",,,,,,,,,,,,,"1"
"10864","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 2WD","2.9L I4","2400"," Manual transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10865","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 2WD","2.9L I4","3400"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10866","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 2WD","3.7L I5","4000"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10867","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 4WD","2.9L I4","2100"," Manual transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10868","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 4WD","2.9L I4","3100"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10869","2009","Chevrolet-Gmc","Colorado/Canyon Reg. Cab 4WD","3.7L I5","4000"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10870","2009","Chevrolet-Gmc","Colorado/Canyon Ext.. Cab 2WD","2.9L I4","2200"," Manual transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10871","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 2WD","2.9L I4","3200"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10872","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 2WD","3.7L I5","5500"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10873","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 2WD","5.3L V8","6000"," Automatic transmission"," requires 3.42 axle ratio"," requires  3.73 axle ratio",,,,,,,,,,,,"1"
"10874","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 2WD","5.3L V8","4000"," Automatic transmission"," requires 3.42 axle ratio"," requires  3.73 axle ratio",,,,,,,,,,,,"1"
"10875","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 4WD","2.9L I4","2900"," Automatic transmission"," requires 3.73 axle ratio"," requires 4.10 axle ratio",,,,,,,,,,,,"1"
"10876","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 4WD","3.7L I5","5500"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10877","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 4WD","5.3L V8","6000"," Automatic transmission"," requires 3.42 axle ratio"," requires 4.10 axle ratio",,,,,,,,,,,,"1"
"10878","2009","Chevrolet-Gmc","Colorado/Canyon Ext. Cab 4WD","5.3L V8","3800"," Automatic transmission"," requires 3.42 axle ratio"," Sport suspension",,,,,,,,,,,,"1"
"10879","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 2WD","2.9L I4","2100"," Manual transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10880","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 2WD","2.9L I4","3000"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10881","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 2WD","3.7L I5","5500"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10882","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 2WD","5.3L V8","6000"," Automatic transmission"," requires 3.42 axle ratio"," requires  3.73 axle ratio",,,,,,,,,,,,"1"
"10883","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 4WD","3.7L I5","5500"," Automatic transmission"," requires 3.73 axle ratio",,,,,,,,,,,,,"1"
"10884","2009","Chevrolet-Gmc","Colorado/Canyon Crew Cab 4WD","5.3L V8","6000"," Automatic transmission"," requires 3.42 axle ratio"," requires 4.10 axle ratio",,,,,,,,,,,,"1"
"10885","2009","Chevrolet-Gmc","Envoy 2WD","4.2L I6","5300"," requires 3.42 axle ratio",,,,,,,,,,,,,,"1"
"10886","2009","Chevrolet-Gmc","Envoy 2WD","4.2L I6","5800"," requires  3.73 axle ratio",,,,,,,,,,,,,,"1"
"10887","2009","Chevrolet-Gmc","Envoy 2WD","4.2L I6","6300"," Automatic transmission",,,,,,,,,,,,,,"1"
"10888","2009","Chevrolet-Gmc","Envoy 2WD","5.3L V8","6100"," Automatic transmission",,,,,,,,,,,,,,"1"
"10889","2009","Chevrolet-Gmc","Envoy 2WD","5.3L V8","6600"," requires  3.73 axle ratio",,,,,,,,,,,,,,"1"
